Time_Series_ID,Time_Step,Channel_0,Channel_1,Channel_2
264,6,0.19344863,0.39794114,0.37660336
264,7,0.8014464,0.59333676,0.63048357
264,8,0.2082535,0.4069978,0.36639014
264,9,0.7786992,0.58011794,0.64641684
264,10,0.23548628,0.42006516,0.35792837
264,11,0.74171644,0.56075597,0.6483263
264,12,0.27465418,0.44492298,0.3460026
264,13,0.6920131,0.54393065,0.65054214
264,14,0.332727,0.45338142,0.36109796
264,15,0.63033247,0.53193283,0.64404243
264,16,0.41193795,0.47894114,0.3676275
264,17,0.5476128,0.50018615,0.62751186
264,18,0.49663547,0.5106695,0.39638987
264,19,0.4700444,0.47417355,0.60159224
264,20,0.57825875,0.52707076,0.43047297
264,21,0.3873034,0.44998732,0.5605644
264,22,0.6580765,0.55889034,0.47415757
264,23,0.30221665,0.43110588,0.51308125
264,24,0.7261077,0.5772948,0.5125198
264,25,0.25336346,0.42035013,0.4716539
264,26,0.76309264,0.5789174,0.5547519
264,27,0.2237546,0.41226256,0.44100994
264,28,0.78568965,0.59241474,0.5745617
264,29,0.20235424,0.4096596,0.4079896
264,30,0.795359,0.5828775,0.6122714
264,31,0.2009197,0.4182095,0.38128573
264,32,0.7948662,0.58788943,0.6329462
264,33,0.21030714,0.41931945,0.36043212
264,34,0.76785594,0.569609,0.6435268
264,35,0.24796963,0.43896762,0.35184723
264,36,0.7347663,0.5580704,0.6537224
264,37,0.29640883,0.4575301,0.34253427
264,38,0.6724065,0.5320269,0.64988387
264,39,0.36181822,0.48066357,0.35519272
264,40,0.6063289,0.52010435,0.6266138
264,41,0.4426564,0.48595142,0.38191566
264,42,0.5263089,0.4965629,0.5997968
264,43,0.51715255,0.5266396,0.4073024
264,44,0.44443473,0.46510202,0.5724032
264,45,0.61308223,0.551582,0.4425248
264,46,0.35892168,0.44600597,0.53889954
264,47,0.67539483,0.5708775,0.47591516
265,0,0.1348468,0.5864914,0.13184854
265,1,0.86950946,0.417997,0.87513167
265,2,0.14001945,0.5716527,0.12443321
265,3,0.8394963,0.43115896,0.8722424
265,4,0.1639702,0.5667297,0.13105695
265,5,0.8177966,0.44338775,0.85842717
265,6,0.19904925,0.5466839,0.15345265
265,7,0.7643954,0.46697578,0.8197156
265,8,0.27871227,0.5169794,0.21176162
265,9,0.65894663,0.4937116,0.73707676
265,10,0.41640812,0.46963558,0.32980254
265,11,0.49248642,0.55498946,0.58221483
265,12,0.5939508,0.4159102,0.5106878
265,13,0.32331648,0.6092505,0.39471292
265,14,0.7221911,0.39664617,0.6568067
265,15,0.21760522,0.6182858,0.28251854
265,16,0.80208296,0.3804927,0.7525824
265,17,0.16911687,0.62256527,0.21117544
265,18,0.84254915,0.38387454,0.8131523
265,19,0.14285204,0.61785585,0.160734
265,20,0.86028445,0.3919668,0.84597135
265,21,0.13439278,0.61161464,0.14453405
265,22,0.86668915,0.38439283,0.86203754
265,23,0.12779722,0.6111727,0.12917712
265,24,0.87231886,0.39908627,0.87778944
265,25,0.13271685,0.59905523,0.11958788
265,26,0.85609126,0.39706805,0.8773156
265,27,0.14643352,0.5854095,0.1218092
265,28,0.8464924,0.426344,0.87067854
265,29,0.17131625,0.5654389,0.13513158
265,30,0.80482894,0.44487795,0.8437275
265,31,0.2235215,0.53892434,0.17282082
265,32,0.7465774,0.48295942,0.7867466
265,33,0.33248115,0.49933943,0.26012492
265,34,0.60954815,0.5148082,0.6636888
265,35,0.4831636,0.4552209,0.41137338
265,36,0.44874388,0.56157476,0.5144075
265,37,0.6454089,0.4180891,0.58159703
265,38,0.31042022,0.5941265,0.3526755
265,39,0.7416624,0.40211567,0.69600195
265,40,0.22066021,0.61086905,0.2654385
265,41,0.8119148,0.39528084,0.7681761
265,42,0.16940618,0.6077835,0.20234077
265,43,0.84181315,0.3938184,0.8225999
265,44,0.15058084,0.61009514,0.15930177
265,45,0.85843605,0.38337457,0.85165787
265,46,0.13886385,0.6106686,0.14056262
265,47,0.86378133,0.40295362,0.8702652
266,0,0.50799745,0.43644568,0.58889115
266,1,0.5315481,0.5852032,0.44802845
266,2,0.4148001,0.44741055,0.5271241
266,3,0.62534714,0.54494286,0.5116652
266,4,0.34923762,0.4805389,0.453913
266,5,0.6731818,0.51175374,0.56600153
266,6,0.30388618,0.5251287,0.4043035
266,7,0.72542727,0.46019563,0.6235809
266,8,0.26212692,0.5588281,0.34356505
266,9,0.7422545,0.42626038,0.6739683
266,10,0.2571971,0.5904757,0.31215143
266,11,0.7423905,0.39498395,0.6980213
266,12,0.2658682,0.6152814,0.29512835
266,13,0.731784,0.38141173,0.7113187
266,14,0.28213602,0.6225059,0.29046395
266,15,0.70713025,0.36443737,0.7084547
266,16,0.31776288,0.6373153,0.30217695
266,17,0.66397285,0.35429424,0.6949942
266,18,0.36395288,0.63967675,0.3189921
266,19,0.6134182,0.35868865,0.67169964
266,20,0.4149971,0.6361587,0.33826134
266,21,0.565472,0.37463117,0.6449514
266,22,0.46410587,0.62170094,0.37394053
266,23,0.51874715,0.38698214,0.6127017
266,24,0.5304427,0.5991125,0.41898167
266,25,0.4506966,0.42210838,0.5547831
266,26,0.5950629,0.55437535,0.48193142
266,27,0.38872862,0.46589422,0.49473232
266,28,0.6487311,0.5136159,0.53617936
266,29,0.32936803,0.5039548,0.44042593
266,30,0.70508677,0.47803995,0.58136857
266,31,0.28517976,0.5344425,0.38353115
266,32,0.72879535,0.4378283,0.64831
266,33,0.2667377,0.5779858,0.3368954
266,34,0.7491883,0.4115199,0.67600566
266,35,0.25881016,0.60209346,0.30995092
266,36,0.7360336,0.38047686,0.7026928
266,37,0.27052233,0.6182955,0.29532498
266,38,0.7251655,0.37948155,0.69802964
266,39,0.287404,0.62599635,0.2961915
266,40,0.694926,0.3666147,0.70342934
266,41,0.3336795,0.63622034,0.30635634
266,42,0.6528242,0.36970636,0.6888493
266,43,0.3637687,0.632789,0.31991783
266,44,0.61935467,0.37714213,0.66901803
266,45,0.41807842,0.62434995,0.3508132
266,46,0.5569478,0.38326624,0.6387634
266,47,0.4713987,0.6157811,0.37819776
267,0,0.7555022,0.56769687,0.64439565
267,1,0.23296571,0.41549274,0.35112438
267,2,0.756595,0.58845425,0.6587416
267,3,0.25503233,0.4180626,0.34098968
267,4,0.72767615,0.57547075,0.66031545
267,5,0.28826344,0.4267096,0.34065196
267,6,0.6859859,0.5622662,0.654266
267,7,0.33521888,0.4421945,0.35401058
267,8,0.6356508,0.5413129,0.63230926
267,9,0.40432864,0.47191584,0.3696758
267,10,0.56986076,0.5204971,0.6052146
267,11,0.47236207,0.49123675,0.40782607
267,12,0.49186915,0.5008386,0.569725
267,13,0.5546938,0.51417553,0.44560316
267,14,0.41526884,0.47629124,0.5257344
267,15,0.6288402,0.5420378,0.4902473
267,16,0.34265083,0.45064068,0.48729014
267,17,0.68986285,0.5608773,0.5316326
267,18,0.28950778,0.4294492,0.4448947
267,19,0.730485,0.57672864,0.57475716
267,20,0.25504342,0.4130799,0.41365343
267,21,0.7535525,0.5882098,0.59947324
267,22,0.24185781,0.4101966,0.3792788
267,23,0.7614202,0.58756864,0.6366856
267,24,0.23493432,0.4054294,0.359271
267,25,0.7652566,0.5899989,0.6467731
267,26,0.23940903,0.40780622,0.345608
267,27,0.7445614,0.5828977,0.66058743
267,28,0.26477388,0.41917047,0.34090808
267,29,0.7135996,0.5742873,0.6513475
267,30,0.30604848,0.42910308,0.3532083
267,31,0.6620438,0.55546343,0.6455936
267,32,0.36290717,0.44539288,0.36903822
267,33,0.60889494,0.54117817,0.62464106
267,34,0.4324537,0.46740422,0.3918707
267,35,0.53907627,0.51307833,0.60342574
267,36,0.5145835,0.49552244,0.42514288
267,37,0.4629175,0.48473933,0.5646055
267,38,0.5818043,0.51712114,0.47111273
267,39,0.38535944,0.4692556,0.517618
267,40,0.6543894,0.543468,0.50952804
267,41,0.32111368,0.43838733,0.48272812
267,42,0.7075894,0.57051504,0.5416787
267,43,0.2724479,0.41625413,0.4482423
267,44,0.74307394,0.5901432,0.5780334
267,45,0.24492411,0.40124017,0.4128434
267,46,0.7625257,0.5919612,0.612089
267,47,0.22996642,0.4050889,0.3833965
268,0,0.781656,0.39989093,0.7254117
268,1,0.19288063,0.62273836,0.22787318
268,2,0.8338536,0.37651494,0.8005199
268,3,0.14683145,0.62106824,0.17200677
268,4,0.8573265,0.38502523,0.8391155
268,5,0.14026831,0.61829925,0.14850621
268,6,0.85634655,0.39129752,0.8587495
268,7,0.13670725,0.6059015,0.13401587
268,8,0.86768836,0.39604202,0.8752375
268,9,0.13696669,0.6004896,0.11999675
268,10,0.8472757,0.39484048,0.8724932
268,11,0.15313551,0.5878064,0.12506972
268,12,0.83969456,0.4200241,0.86439514
268,13,0.17944132,0.56597495,0.13938592
268,14,0.80076236,0.44089153,0.84278464
268,15,0.2271593,0.53768325,0.17153968
268,16,0.73192066,0.4834125,0.7804308
268,17,0.3482883,0.49696675,0.26858634
268,18,0.59915084,0.509981,0.6630297
268,19,0.4906855,0.4547549,0.40908903
268,20,0.4411829,0.5605638,0.51759094
268,21,0.64630467,0.4148947,0.5707939
268,22,0.30695155,0.5996092,0.35653022
268,23,0.74372756,0.39767107,0.6980597
268,24,0.21877296,0.6139703,0.26937017
268,25,0.8112542,0.38930157,0.76356983
268,26,0.17257798,0.61375284,0.20642899
268,27,0.8385444,0.38675928,0.8172493
268,28,0.15136893,0.61461216,0.16510926
268,29,0.8564739,0.38150102,0.84659386
268,30,0.13909924,0.6150222,0.14575087
268,31,0.86006194,0.39046246,0.8686942
268,32,0.14363967,0.60270476,0.1327674
268,33,0.85158646,0.39875114,0.8725008
268,34,0.1557915,0.5882653,0.13213894
268,35,0.8324758,0.42349562,0.86930066
268,36,0.17186768,0.5634084,0.1429452
268,37,0.8100316,0.44745895,0.8525323
268,38,0.21171789,0.55166376,0.16150002
268,39,0.74812543,0.4657564,0.815311
268,40,0.2896826,0.5211448,0.21569176
268,41,0.6592165,0.49570772,0.7434934
268,42,0.40154928,0.47608867,0.31510997
268,43,0.51475674,0.55495554,0.60673934
268,44,0.5632038,0.4237504,0.4759655
268,45,0.3558124,0.6066869,0.43672967
268,46,0.6954035,0.3891186,0.62282497
268,47,0.24081153,0.630176,0.31124836
269,0,0.3604502,0.44050327,0.5398269
269,1,0.6978524,0.5791667,0.48351955
269,2,0.2770831,0.4206697,0.49823728
269,3,0.74604535,0.5902254,0.513007
269,4,0.23493758,0.40705976,0.4630366
269,5,0.7837686,0.592533,0.5609727
269,6,0.20870511,0.40579,0.41430306
269,7,0.80115515,0.59241986,0.59772354
269,8,0.19885154,0.40033057,0.38968757
269,9,0.7981716,0.58838403,0.62559754
269,10,0.20682131,0.40214407,0.36790648
269,11,0.78408957,0.58435196,0.63830554
269,12,0.22643295,0.42076588,0.35232347
269,13,0.7501208,0.56368,0.65153575
269,14,0.27121305,0.43737558,0.35402125
269,15,0.70176387,0.55250216,0.6492644
269,16,0.3221443,0.44705153,0.3531773
269,17,0.6402029,0.53772783,0.64482725
269,18,0.39570698,0.47368464,0.37229455
269,19,0.56995654,0.5049209,0.6343912
269,20,0.47846428,0.498909,0.39380497
269,21,0.48103017,0.47619376,0.6002257
269,22,0.5715855,0.5359007,0.4307403
269,23,0.38791797,0.45308217,0.5624642
269,24,0.6549622,0.55955315,0.46599194
269,25,0.31227574,0.42897853,0.5154132
269,26,0.71620184,0.5715657,0.5134335
269,27,0.259495,0.41891614,0.4799273
269,28,0.7609131,0.5892665,0.54416007
269,29,0.22150423,0.4151247,0.44040042
269,30,0.78892696,0.57961255,0.58627576
269,31,0.2031709,0.4173128,0.4063436
269,32,0.79843485,0.59445286,0.60516423
269,33,0.19744082,0.4109859,0.38193604
269,34,0.7903576,0.5812734,0.6307829
269,35,0.2147282,0.4237356,0.36686194
269,36,0.7758322,0.57425773,0.64395
269,37,0.24219176,0.43764922,0.34975657
269,38,0.7312472,0.54906654,0.6473205
269,39,0.29391184,0.45758113,0.3535129
269,40,0.6790759,0.5396053,0.64544845
269,41,0.35420534,0.45895517,0.35762477
269,42,0.6175229,0.5344061,0.6286778
269,43,0.41812235,0.48740566,0.3708159
269,44,0.544684,0.50732297,0.60700035
269,45,0.514178,0.5128088,0.40719453
269,46,0.44961166,0.47514236,0.5766203
269,47,0.595779,0.5500277,0.43177485
270,0,0.33693293,0.5131971,0.26814955
270,1,0.5863143,0.51448697,0.6653136
270,2,0.48816308,0.46409628,0.4010388
270,3,0.43070823,0.57285506,0.511599
270,4,0.6426982,0.3992873,0.5664549
270,5,0.27586603,0.61764985,0.3557611
270,6,0.75831896,0.38877934,0.6910407
270,7,0.19795826,0.6281238,0.2563679
270,8,0.81688017,0.38267815,0.7652732
270,9,0.16536795,0.62455827,0.20468666
270,10,0.8446809,0.38631025,0.8137316
270,11,0.14535522,0.62330395,0.1654415
270,12,0.8613878,0.3874819,0.8437685
270,13,0.13890742,0.62096107,0.14342396
270,14,0.85828155,0.38662788,0.8587837
270,15,0.1408718,0.60293996,0.13501625
270,16,0.8568394,0.39985648,0.8641338
270,17,0.15003134,0.5969423,0.13177879
270,18,0.8335618,0.39892805,0.8614407
270,19,0.1723114,0.5787154,0.13946354
270,20,0.8155253,0.43169478,0.8438447
270,21,0.20750773,0.5537756,0.16175227
270,22,0.7658005,0.4529938,0.8126988
270,23,0.26803946,0.52064914,0.20445429
270,24,0.686577,0.49877775,0.7426994
270,25,0.40147763,0.48356104,0.31791726
270,26,0.53363067,0.5245574,0.60901254
270,27,0.5445034,0.4389687,0.47288638
270,28,0.39050245,0.5768598,0.45827878
270,29,0.6883491,0.41341656,0.62310916
270,30,0.27308324,0.59939426,0.32595897
270,31,0.76807857,0.40279666,0.71791494
270,32,0.2006196,0.6170436,0.24703969
270,33,0.82153004,0.38888472,0.7811357
270,34,0.16640967,0.6122033,0.19538021
270,35,0.84387016,0.3889984,0.82319427
270,36,0.15246744,0.61312675,0.16401303
270,37,0.8544757,0.38475198,0.8472163
270,38,0.14391164,0.61007905,0.14613444
270,39,0.8549409,0.3949722,0.8634448
270,40,0.15247186,0.6041048,0.13983725
270,41,0.83945775,0.39998236,0.86438656
270,42,0.17008074,0.5898031,0.1413562
270,43,0.81674355,0.4218152,0.8613331
270,44,0.18964042,0.56498086,0.15284298
270,45,0.7902274,0.44823593,0.8403918
270,46,0.23777638,0.54993093,0.18062861
270,47,0.7185396,0.47615027,0.79279464
271,0,0.45930037,0.49973348,0.47241697
271,1,0.53964156,0.4930845,0.5377767
271,2,0.47294688,0.5092599,0.44863373
271,3,0.5351829,0.49069434,0.5436103
271,4,0.47428632,0.5074968,0.45482442
271,5,0.53480786,0.49620655,0.541357
271,6,0.4671949,0.49814865,0.4527171
271,7,0.53501344,0.5011739,0.5407506
271,8,0.4729758,0.49597672,0.45782667
271,9,0.5319215,0.5048286,0.5361008
271,10,0.47294182,0.49240398,0.46066636
271,11,0.5275623,0.50502807,0.5338665
271,12,0.48155627,0.49189547,0.4697313
271,13,0.5235431,0.51061195,0.52389514
271,14,0.48294145,0.4885577,0.47521612
271,15,0.51762074,0.508331,0.5190241
271,16,0.4906258,0.4890997,0.4812521
271,17,0.5131258,0.5122543,0.5117123
271,18,0.49674687,0.4874878,0.48760697
271,19,0.5036652,0.50835735,0.5062796
271,20,0.50475633,0.48680001,0.4992525
271,21,0.50034654,0.51751065,0.4923774
271,22,0.5072842,0.4834107,0.5087493
271,23,0.49262387,0.5114758,0.48646685
271,24,0.5153783,0.48614606,0.5186823
271,25,0.48846462,0.5161366,0.47461128
271,26,0.52165157,0.4859093,0.5263074
271,27,0.479319,0.51123035,0.46753055
271,28,0.5266031,0.48902717,0.5312629
271,29,0.47837016,0.51242757,0.463805
271,30,0.53343713,0.4915649,0.53856236
271,31,0.46831134,0.50438803,0.45684996
271,32,0.5356165,0.49697217,0.5402217
271,33,0.47306463,0.5029709,0.4601503
271,34,0.5336525,0.5000627,0.53622216
271,35,0.47168213,0.4975958,0.4619704
271,36,0.5343573,0.50278485,0.53522396
271,37,0.4727226,0.4977231,0.46252415
271,38,0.533578,0.503605,0.5350187
271,39,0.47508025,0.49398854,0.46530542
271,40,0.52598345,0.50669146,0.52629185
271,41,0.48513994,0.49274766,0.4771311
271,42,0.5185148,0.5093998,0.5134636
271,43,0.4900284,0.48757505,0.48851183
271,44,0.5142804,0.5124008,0.5043068
271,45,0.49408916,0.48776,0.49589986
271,46,0.51031715,0.51115793,0.49852902
271,47,0.49813575,0.48762846,0.5008169
272,0,0.28870404,0.43938798,0.3395669
272,1,0.7058043,0.5646965,0.66149336
272,2,0.30724913,0.42560002,0.3451813
272,3,0.6672537,0.55240244,0.6467588
272,4,0.36078754,0.45360497,0.36285934
272,5,0.6133894,0.5402379,0.62577313
272,6,0.42084172,0.46190986,0.38745928
272,7,0.54462403,0.51909626,0.5972077
272,8,0.50592786,0.4860026,0.43337134
272,9,0.47251618,0.49848297,0.5513938
272,10,0.5725741,0.50673497,0.47545153
272,11,0.39802638,0.47744352,0.5083512
272,12,0.6389657,0.5320521,0.51863503
272,13,0.34287554,0.454889,0.47479674
272,14,0.6862421,0.5480809,0.5599668
272,15,0.29748905,0.4453782,0.43409464
272,16,0.72606516,0.5652,0.59342605
272,17,0.25963122,0.4227602,0.39912355
272,18,0.75183743,0.5845926,0.6186578
272,19,0.23898855,0.40773112,0.3769453
272,20,0.7590712,0.59026295,0.6387754
272,21,0.23868638,0.4066898,0.35145873
272,22,0.7542191,0.5892068,0.6526236
272,23,0.24683934,0.41119242,0.34273216
272,24,0.73358357,0.57716733,0.6587753
272,25,0.28014293,0.4281287,0.34118366
272,26,0.6989651,0.56614166,0.65476596
272,27,0.32563907,0.43911624,0.35142365
272,28,0.65079784,0.55051416,0.6379169
272,29,0.3817245,0.4646447,0.36443397
272,30,0.59317863,0.5290983,0.61206365
272,31,0.443999,0.47637573,0.39922783
272,32,0.5279313,0.51777923,0.57798475
272,33,0.5136317,0.49894163,0.43303365
272,34,0.46303496,0.49643296,0.53406525
272,35,0.58096653,0.51671284,0.48824212
272,36,0.3858898,0.4676526,0.4969419
272,37,0.65838003,0.54416597,0.52288365
272,38,0.31840184,0.44827366,0.44729954
272,39,0.7051955,0.55302656,0.57308614
272,40,0.28198904,0.4330358,0.41304147
272,41,0.7329547,0.56952524,0.60043114
272,42,0.2597114,0.42162088,0.38281778
272,43,0.745421,0.575549,0.6307699
272,44,0.247208,0.41231427,0.3638674
272,45,0.75628763,0.5852468,0.64595497
272,46,0.24888472,0.4136201,0.34805164
272,47,0.7347806,0.5768557,0.6620662
273,0,0.715225,0.5447793,0.6513973
273,1,0.28010216,0.44625026,0.34013084
273,2,0.7165291,0.5536782,0.6663832
273,3,0.29685107,0.4499916,0.33469605
273,4,0.6979912,0.5512442,0.66323847
273,5,0.31734028,0.45499843,0.3358618
273,6,0.66861606,0.5441221,0.6550152
273,7,0.3492918,0.4546952,0.35168353
273,8,0.640253,0.5467229,0.62882763
273,9,0.38965064,0.4592779,0.37642977
273,10,0.5873755,0.53492546,0.5958229
273,11,0.45254776,0.47128633,0.41883105
273,12,0.52372265,0.5206502,0.5664602
273,13,0.51393414,0.484079,0.45260987
273,14,0.46593526,0.51326615,0.51060605
273,15,0.57115024,0.49476922,0.50965124
273,16,0.40336207,0.49674264,0.46671402
273,17,0.6329849,0.5049096,0.55620414
273,18,0.3501211,0.48539832,0.4208898
273,19,0.6714453,0.5208344,0.59819484
273,20,0.31446064,0.46742263,0.38459387
273,21,0.69979525,0.5360102,0.62602615
273,22,0.29632258,0.45723504,0.35850185
273,23,0.70892876,0.54124445,0.6527447
273,24,0.2872225,0.45007598,0.3423187
273,25,0.71788263,0.54939103,0.66238785
273,26,0.28510013,0.4445322,0.33285838
273,27,0.70808035,0.5527602,0.6700955
273,28,0.29954392,0.44627938,0.3329541
273,29,0.68370146,0.54734045,0.6608745
273,30,0.3330288,0.45101455,0.3427796
273,31,0.6497729,0.5421446,0.64962006
273,32,0.36669037,0.45832184,0.35809588
273,33,0.61530626,0.53256446,0.63253146
273,34,0.41697228,0.46361613,0.38502693
273,35,0.5608874,0.5286813,0.59790003
273,36,0.47482178,0.4716918,0.43089232
273,37,0.50959593,0.5176791,0.55692387
273,38,0.5303622,0.4838999,0.47250637
273,39,0.44141713,0.50654054,0.5098416
273,40,0.5978807,0.49874347,0.52371
273,41,0.38466755,0.48990375,0.46597764
273,42,0.6431511,0.5152504,0.55990845
273,43,0.33988142,0.47853306,0.42394346
273,44,0.6827825,0.5257751,0.6010007
273,45,0.3053579,0.46171063,0.38613364
273,46,0.70837647,0.54126596,0.6313617
273,47,0.28413442,0.45434073,0.36148915
274,0,0.6941839,0.37640768,0.70607316
274,1,0.34997705,0.65580493,0.31191644
274,2,0.63172835,0.34834948,0.69123137
274,3,0.38995916,0.63938755,0.32629052
274,4,0.5838309,0.36784488,0.66200024
274,5,0.4475815,0.6243684,0.35457328
274,6,0.5215264,0.39092305,0.62472737
274,7,0.50391537,0.5998703,0.40177727
274,8,0.46826282,0.42580396,0.56611824
274,9,0.56379557,0.557,0.46851408
274,10,0.40113813,0.47002614,0.49575365
274,11,0.640185,0.51565796,0.5377186
274,12,0.32421684,0.51206595,0.4184036
274,13,0.69852597,0.47388285,0.60378087
274,14,0.28155783,0.55638415,0.36676505
274,15,0.740528,0.4259998,0.65776855
274,16,0.2507132,0.59174156,0.31694755
274,17,0.75034994,0.39528772,0.6951228
274,18,0.2525016,0.6159414,0.29575574
274,19,0.7439442,0.36835328,0.71562713
274,20,0.26212382,0.6387393,0.27984822
274,21,0.7324205,0.35872763,0.7234132
274,22,0.28416225,0.6416809,0.28097212
274,23,0.7031042,0.34860554,0.7163525
274,24,0.32482252,0.6494947,0.29367575
274,25,0.65520763,0.35090128,0.69785243
274,26,0.3669536,0.63734955,0.31276056
274,27,0.6117359,0.36704504,0.67107654
274,28,0.42402712,0.626125,0.34646553
274,29,0.55650085,0.3855219,0.63432586
274,30,0.47515625,0.60934985,0.3773173
274,31,0.5006389,0.40087593,0.59848386
274,32,0.5446088,0.58394504,0.43278724
274,33,0.43229428,0.43223795,0.5377693
274,34,0.61479396,0.5397689,0.5005749
274,35,0.35971886,0.48367763,0.46569946
274,36,0.6763544,0.49215913,0.56860536
274,37,0.3030459,0.52842796,0.40291822
274,38,0.725852,0.45164555,0.6148596
274,39,0.26936847,0.5636354,0.34739697
274,40,0.742984,0.40724078,0.67487097
274,41,0.25410825,0.6103132,0.30607805
274,42,0.7518092,0.37850302,0.7035421
274,43,0.2536572,0.6307984,0.28992015
274,44,0.742168,0.35975325,0.7143421
274,45,0.27153417,0.6411784,0.28146344
274,46,0.71696144,0.3547691,0.71035665
274,47,0.29566976,0.6455038,0.28710982
275,0,0.72727174,0.56153554,0.6697294
275,1,0.27812502,0.4179248,0.34101453
275,2,0.6935631,0.57580423,0.64833456
275,3,0.34982455,0.4504772,0.3549713
275,4,0.6166173,0.5311309,0.6346741
275,5,0.4292941,0.48192737,0.3718823
275,6,0.5407394,0.5072867,0.60584384
275,7,0.5049733,0.5104989,0.40886396
275,8,0.4532317,0.48162338,0.56621665
275,9,0.59553295,0.5409304,0.44372955
275,10,0.368619,0.4471284,0.5324705
275,11,0.670459,0.5706164,0.4913728
275,12,0.3074536,0.42556173,0.49036562
275,13,0.7223142,0.580077,0.52567184
275,14,0.25630775,0.41349143,0.44716063
275,15,0.76544064,0.5917236,0.57510144
275,16,0.22135457,0.39668044,0.41288313
275,17,0.785792,0.6036018,0.5985882
275,18,0.21106128,0.3902777,0.38848278
275,19,0.7900279,0.60564154,0.6252468
275,20,0.20951106,0.39422923,0.36431846
275,21,0.78255427,0.59881896,0.64105016
275,22,0.22617841,0.40065047,0.3576908
275,23,0.75352526,0.58570665,0.65072614
275,24,0.26257384,0.41840905,0.35083053
275,25,0.71122456,0.57416475,0.6480804
275,26,0.31195763,0.43109974,0.36025196
275,27,0.64866585,0.5473721,0.6438007
275,28,0.39202693,0.4654266,0.37112597
275,29,0.5715985,0.5177954,0.62364596
275,30,0.4703301,0.49056765,0.39453945
275,31,0.4957418,0.4928307,0.5997253
275,32,0.5572724,0.51743996,0.43422082
275,33,0.41217133,0.46101475,0.5525145
275,34,0.6304887,0.54820263,0.47781733
275,35,0.33656853,0.43591043,0.51041096
275,36,0.700082,0.57385695,0.5192934
275,37,0.27680892,0.41718674,0.46849704
275,38,0.7440966,0.58189017,0.5578775
275,39,0.24238835,0.41182813,0.4360063
275,40,0.7709804,0.5964666,0.58230454
275,41,0.21908113,0.40224737,0.40544382
275,42,0.78033876,0.5957892,0.60987115
275,43,0.21367553,0.40372658,0.38830593
275,44,0.784365,0.59652716,0.62264043
275,45,0.21923779,0.40555325,0.36768788
275,46,0.76802564,0.5868447,0.63870174
275,47,0.24075721,0.41483673,0.35819134
276,0,0.24407609,0.41911736,0.3500999
276,1,0.7615558,0.59171945,0.64622635
276,2,0.24308279,0.40151635,0.35458252
276,3,0.7306945,0.57888055,0.64711964
276,4,0.28880838,0.421175,0.3588158
276,5,0.6721604,0.5704437,0.6373521
276,6,0.3574842,0.44108224,0.37114865
276,7,0.60119826,0.5290807,0.6297616
276,8,0.44946086,0.48536634,0.38956726
276,9,0.5192701,0.49156398,0.6029781
276,10,0.5298127,0.5126468,0.42618224
276,11,0.43982998,0.4737195,0.56588656
276,12,0.6098138,0.53621024,0.4608548
276,13,0.36327946,0.44710332,0.5283297
276,14,0.6727756,0.55513537,0.5115973
276,15,0.2970389,0.43393925,0.48033726
276,16,0.7333491,0.5824548,0.54260033
276,17,0.2471214,0.41196492,0.44828767
276,18,0.76452863,0.5856086,0.57754415
276,19,0.22598767,0.4064149,0.41544622
276,20,0.77515465,0.59547746,0.6028333
276,21,0.2178102,0.40132132,0.3860641
276,22,0.7804909,0.59525377,0.62737703
276,23,0.21539198,0.40195674,0.36826557
276,24,0.7744393,0.59434646,0.6446925
276,25,0.23075803,0.41059142,0.35166556
276,26,0.7480609,0.5797944,0.65040797
276,27,0.26973087,0.42331028,0.34956607
276,28,0.70464736,0.5714173,0.6437254
276,29,0.32236603,0.43715858,0.35579568
276,30,0.6450403,0.5456145,0.6355219
276,31,0.38746428,0.4667554,0.36905316
276,32,0.57547235,0.5202167,0.6129424
276,33,0.47664505,0.5018867,0.39050663
276,34,0.49226782,0.4866011,0.58269
276,35,0.5562223,0.5287288,0.43633878
276,36,0.41111785,0.4603695,0.5448426
276,37,0.6381499,0.55449915,0.4721411
276,38,0.33476257,0.43972492,0.50362235
276,39,0.70093155,0.5726904,0.51551056
276,40,0.27838066,0.42047483,0.46555132
276,41,0.74195534,0.5831298,0.54860777
276,42,0.24474415,0.40767506,0.43250903
276,43,0.76927507,0.5975423,0.5849746
276,44,0.22065817,0.39591023,0.40102902
276,45,0.7851461,0.60164934,0.61132824
276,46,0.2130828,0.39326787,0.37307245
276,47,0.7794136,0.6017464,0.63621193
277,0,0.25037313,0.609302,0.31392273
277,1,0.7505377,0.37356293,0.6951326
277,2,0.24770309,0.6481733,0.28987226
277,3,0.7434725,0.35285932,0.71655
277,4,0.25906017,0.64422923,0.27186003
277,5,0.7370531,0.35722587,0.7282483
277,6,0.27638477,0.6430342,0.2728651
277,7,0.7034602,0.35328978,0.7153503
277,8,0.30961016,0.64088774,0.28628564
277,9,0.669492,0.35611075,0.7053103
277,10,0.34652606,0.6344051,0.3007411
277,11,0.63176715,0.3713957,0.6801413
277,12,0.39804873,0.61970323,0.3409302
277,13,0.57398266,0.38901922,0.6423001
277,14,0.46149594,0.6041276,0.36911955
277,15,0.5086166,0.40573412,0.601865
277,16,0.5276728,0.57617676,0.4228973
277,17,0.4468938,0.4476864,0.53976655
277,18,0.59681123,0.5190224,0.5017496
277,19,0.36470765,0.49506527,0.46951607
